Raman轴处理模式：union_with_valid_mask；统一物理轴=600.000–2500.000 cm^-1；点数=1901
逐样本有效点数统计：1401点×600条，1901点×1920条

===== D4.2 条件PCA+broad/local先验残差 =====
training PCA cross-fit：True；method=leave_one_out
条件先验数量：126；共享DDPM训练光谱：1512
条件有效点数分布：1401点×30条件，1901点×96条件
每条件训练光谱数：[12]
旧D3复合物理/峰约束：未启用
D3.1自动峰区一阶导数约束：未启用
D3.2自动峰区相对峰强约束：未启用
D3.4完整重建谱峰参数物理约束：未启用
D4.3条件/掩码感知多样性约束：已启用；条件数=126；状态仅由training子集拟合
D3特征峰残差limiter：未启用
D4.3条件分组batch：每条件4条；batch_size=8；每batch条件数=2

===== 开始训练 =====
设备：cuda
实验名称：d4_3_2_17_group_variance_formal_150ep
文件夹标签：CHL、CHL_TEB、DEL、DEL_CHL、DEL_TEB、DEL_TEB_CHL、TEB
总光谱数量：2520
D4化学条件：启用；条件向量=14维；组合条件数量=126
条件注入：input_and_all_resnet_blocks_film
训练/验证/测试光谱数量：1512/504/504
各原始拉曼轴点数：[1401, 1901]
统一训练轴长度：1901
模型输入长度：1904
末尾补齐点数：3
每个epoch的step：189
总训练step：28350
真实输入光谱额外平滑或去基线：不执行
D4.2 条件PCA+broad-local residual：已启用
D4.2 DDPM数量：1（全部训练光谱联合训练）
D4.2 条件先验状态数量：126
D3物理/峰约束：未启用
训练集原始强度范围：-107.97828–822.57281
模型缩放残差输入范围：-1.7662694–1.9468111
====================

step=10 | train_total=0.087154 | train_ddpm=0.075202 | train_physics=0.000000 | train_diversity=0.002137 | ddpm_uniform=0.075615 | div_uncapped=0.005231 | quality_raw=1.333547 | quality_uncapped=0.133355 | quality_capped=0.009815 | quality_keep=0.074 | quality/ddpm=0.131 | legacy_q=0.007520 | legacy_scale=0.220 | full_q=0.002295 | full_scale=0.421 | full_recon=0.003237 | tail_span=0.793050 | tail_groups=0.7 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.134e-05 | elapsed=19.5s
step=3330 | train_total=0.042071 | train_ddpm=0.036713 | train_physics=0.000000 | train_diversity=0.000843 | ddpm_uniform=0.034804 | div_uncapped=0.002143 | quality_raw=0.471364 | quality_uncapped=0.047136 | quality_capped=0.004515 | quality_keep=0.096 | quality/ddpm=0.123 | legacy_q=0.003671 | legacy_scale=0.312 | full_q=0.000843 | full_scale=0.522 | full_recon=0.000912 | tail_span=0.260016 | tail_groups=0.6 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.975e-04 | elapsed=361.8s
step=3340 | train_total=0.041631 | train_ddpm=0.036051 | train_physics=0.000000 | train_diversity=0.000901 | ddpm_uniform=0.032732 | div_uncapped=0.001661 | quality_raw=0.356450 | quality_uncapped=0.035645 | quality_capped=0.004679 | quality_keep=0.131 | quality/ddpm=0.130 | legacy_q=0.003605 | legacy_scale=0.378 | full_q=0.001074 | full_scale=0.425 | full_recon=0.000582 | tail_span=0.179054 | tail_groups=0.8 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.975e-04 | elapsed=362.7s
step=3350 | train_total=0.045242 | train_ddpm=0.038895 | train_physics=0.000000 | train_diversity=0.001216 | ddpm_uniform=0.035527 | div_uncapped=0.002853 | quality_raw=0.524492 | quality_uncapped=0.052449 | quality_capped=0.005132 | quality_keep=0.098 | quality/ddpm=0.132 | legacy_q=0.003889 | legacy_scale=0.323 | full_q=0.001242 | full_scale=0.357 | full_recon=0.000589 | tail_span=0.324093 | tail_groups=0.7 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.975e-04 | elapsed=363.6s
step=3360 | train_total=0.047055 | train_ddpm=0.040686 | train_physics=0.000000 | train_diversity=0.000999 | ddpm_uniform=0.036952 | div_uncapped=0.001843 | quality_raw=0.461987 | quality_uncapped=0.046199 | quality_capped=0.005370 | quality_keep=0.116 | quality/ddpm=0.132 | legacy_q=0.004069 | legacy_scale=0.346 | full_q=0.001301 | full_scale=0.384 | full_recon=0.000739 | tail_span=0.268084 | tail_groups=0.8 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.975e-04 | elapsed=364.6s
step=3370 | train_total=0.039198 | train_ddpm=0.034635 | train_physics=0.000000 | train_diversity=0.000550 | ddpm_uniform=0.034099 | div_uncapped=0.002064 | quality_raw=0.321653 | quality_uncapped=0.032165 | quality_capped=0.004013 | quality_keep=0.125 | quality/ddpm=0.116 | legacy_q=0.003463 | legacy_scale=0.326 | full_q=0.000550 | full_scale=0.633 | full_recon=0.000775 | tail_span=0.110350 | tail_groups=0.4 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.974e-04 | elapsed=365.4s
step=3380 | train_total=0.034156 | train_ddpm=0.029169 | train_physics=0.000000 | train_diversity=0.001035 | ddpm_uniform=0.028436 | div_uncapped=0.004628 | quality_raw=0.768057 | quality_uncapped=0.076806 | quality_capped=0.003952 | quality_keep=0.051 | quality/ddpm=0.135 | legacy_q=0.002917 | legacy_scale=0.176 | full_q=0.001035 | full_scale=0.241 | full_recon=0.001769 | tail_span=0.463327 | tail_groups=1.2 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.974e-04 | elapsed=366.4s
step=3390 | train_total=0.043048 | train_ddpm=0.037053 | train_physics=0.000000 | train_diversity=0.001122 | ddpm_uniform=0.034951 | div_uncapped=0.003916 | quality_raw=0.628000 | quality_uncapped=0.062800 | quality_capped=0.004873 | quality_keep=0.078 | quality/ddpm=0.132 | legacy_q=0.003705 | legacy_scale=0.242 | full_q=0.001168 | full_scale=0.355 | full_recon=0.001393 | tail_span=0.375807 | tail_groups=0.8 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.974e-04 | elapsed=367.4s
step=3400 | train_total=0.040617 | train_ddpm=0.035462 | train_physics=0.000000 | train_diversity=0.000670 | ddpm_uniform=0.033250 | div_uncapped=0.003223 | quality_raw=0.714921 | quality_uncapped=0.071492 | quality_capped=0.004486 | quality_keep=0.063 | quality/ddpm=0.126 | legacy_q=0.003546 | legacy_scale=0.290 | full_q=0.000940 | full_scale=0.439 | full_recon=0.000629 | tail_span=0.485265 | tail_groups=0.8 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.974e-04 | elapsed=368.3s
step=3402 | train_total=0.035418 | train_ddpm=0.031006 | train_physics=0.000000 | train_diversity=0.000655 | ddpm_uniform=0.029918 | div_uncapped=0.003261 | quality_raw=0.308472 | quality_uncapped=0.030847 | quality_capped=0.003756 | quality_keep=0.122 | quality/ddpm=0.121 | legacy_q=0.003101 | legacy_scale=0.275 | full_q=0.000655 | full_scale=0.541 | full_recon=0.001164 | tail_span=0.048037 | tail_groups=1.0 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=0.043975 | lr=1.973e-04 | elapsed=370.8s
step=3410 | train_total=0.043541 | train_ddpm=0.037784 | train_physics=0.000000 | train_diversity=0.000989 | ddpm_uniform=0.036030 | div_uncapped=0.002889 | quality_raw=0.406907 | quality_uncapped=0.040691 | quality_capped=0.004768 | quality_keep=0.117 | quality/ddpm=0.126 | legacy_q=0.003778 | legacy_scale=0.247 | full_q=0.000989 | full_scale=0.447 | full_recon=0.001153 | tail_span=0.140492 | tail_groups=0.9 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.973e-04 | elapsed=371.5s
step=3420 | train_total=0.043287 | train_ddpm=0.038498 | train_physics=0.000000 | train_diversity=0.000470 | ddpm_uniform=0.037391 | div_uncapped=0.000621 | quality_raw=0.165388 | quality_uncapped=0.016539 | quality_capped=0.004319 | quality_keep=0.261 | quality/ddpm=0.112 | legacy_q=0.003850 | legacy_scale=0.389 | full_q=0.000470 | full_scale=0.731 | full_recon=0.000369 | tail_span=0.033813 | tail_groups=0.4 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.973e-04 | elapsed=372.4s
step=3430 | train_total=0.041846 | train_ddpm=0.036315 | train_physics=0.000000 | train_diversity=0.000796 | ddpm_uniform=0.033300 | div_uncapped=0.002370 | quality_raw=0.435615 | quality_uncapped=0.043562 | quality_capped=0.004735 | quality_keep=0.109 | quality/ddpm=0.130 | legacy_q=0.003632 | legacy_scale=0.291 | full_q=0.001103 | full_scale=0.476 | full_recon=0.000913 | tail_span=0.222727 | tail_groups=0.7 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.973e-04 | elapsed=373.3s
step=3440 | train_total=0.041007 | train_ddpm=0.036288 | train_physics=0.000000 | train_diversity=0.000509 | ddpm_uniform=0.034861 | div_uncapped=0.002137 | quality_raw=0.532970 | quality_uncapped=0.053297 | quality_capped=0.004210 | quality_keep=0.079 | quality/ddpm=0.116 | legacy_q=0.003629 | legacy_scale=0.338 | full_q=0.000581 | full_scale=0.525 | full_recon=0.000402 | tail_span=0.352704 | tail_groups=0.6 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.972e-04 | elapsed=374.2s
step=3450 | train_total=0.045965 | train_ddpm=0.041055 | train_physics=0.000000 | train_diversity=0.000402 | ddpm_uniform=0.040642 | div_uncapped=0.001799 | quality_raw=0.302417 | quality_uncapped=0.030242 | quality_capped=0.004508 | quality_keep=0.149 | quality/ddpm=0.110 | legacy_q=0.004105 | legacy_scale=0.420 | full_q=0.000402 | full_scale=0.718 | full_recon=0.000521 | tail_span=0.145192 | tail_groups=0.4 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.972e-04 | elapsed=375.1s
step=3460 | train_total=0.042222 | train_ddpm=0.036277 | train_physics=0.000000 | train_diversity=0.001159 | ddpm_uniform=0.035135 | div_uncapped=0.005649 | quality_raw=0.842853 | quality_uncapped=0.084285 | quality_capped=0.004786 | quality_keep=0.057 | quality/ddpm=0.132 | legacy_q=0.003628 | legacy_scale=0.224 | full_q=0.001159 | full_scale=0.332 | full_recon=0.001457 | tail_span=0.523214 | tail_groups=0.7 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.972e-04 | elapsed=376.0s
step=3470 | train_total=0.044169 | train_ddpm=0.037670 | train_physics=0.000000 | train_diversity=0.001358 | ddpm_uniform=0.034992 | div_uncapped=0.003604 | quality_raw=0.816859 | quality_uncapped=0.081686 | quality_capped=0.005142 | quality_keep=0.063 | quality/ddpm=0.136 | legacy_q=0.003767 | legacy_scale=0.248 | full_q=0.001375 | full_scale=0.257 | full_recon=0.001410 | tail_span=0.543443 | tail_groups=0.9 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.972e-04 | elapsed=377.0s
step=3480 | train_total=0.048136 | train_ddpm=0.042263 | train_physics=0.000000 | train_diversity=0.000711 | ddpm_uniform=0.039084 | div_uncapped=0.001679 | quality_raw=0.445332 | quality_uncapped=0.044533 | quality_capped=0.005162 | quality_keep=0.116 | quality/ddpm=0.122 | legacy_q=0.004226 | legacy_scale=0.424 | full_q=0.000936 | full_scale=0.599 | full_recon=0.000470 | tail_span=0.286038 | tail_groups=0.5 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.971e-04 | elapsed=377.8s
step=3490 | train_total=0.037205 | train_ddpm=0.031928 | train_physics=0.000000 | train_diversity=0.001041 | ddpm_uniform=0.030072 | div_uncapped=0.002848 | quality_raw=0.418724 | quality_uncapped=0.041872 | quality_capped=0.004236 | quality_keep=0.101 | quality/ddpm=0.133 | legacy_q=0.003193 | legacy_scale=0.228 | full_q=0.001043 | full_scale=0.374 | full_recon=0.001403 | tail_span=0.172948 | tail_groups=0.8 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.971e-04 | elapsed=378.8s
step=3500 | train_total=0.045816 | train_ddpm=0.039538 | train_physics=0.000000 | train_diversity=0.001162 | ddpm_uniform=0.037861 | div_uncapped=0.004143 | quality_raw=0.906964 | quality_uncapped=0.090696 | quality_capped=0.005116 | quality_keep=0.056 | quality/ddpm=0.129 | legacy_q=0.003954 | legacy_scale=0.294 | full_q=0.001162 | full_scale=0.416 | full_recon=0.001349 | tail_span=0.661107 | tail_groups=0.6 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.971e-04 | elapsed=379.7s
step=3510 | train_total=0.041432 | train_ddpm=0.036252 | train_physics=0.000000 | train_diversity=0.000712 | ddpm_uniform=0.034576 | div_uncapped=0.001583 | quality_raw=0.374339 | quality_uncapped=0.037434 | quality_capped=0.004468 | quality_keep=0.119 | quality/ddpm=0.123 | legacy_q=0.003625 | legacy_scale=0.339 | full_q=0.000843 | full_scale=0.461 | full_recon=0.000629 | tail_span=0.190700 | tail_groups=0.7 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.971e-04 | elapsed=380.6s
step=3520 | train_total=0.031759 | train_ddpm=0.027230 | train_physics=0.000000 | train_diversity=0.000839 | ddpm_uniform=0.025238 | div_uncapped=0.002137 | quality_raw=0.450587 | quality_uncapped=0.045059 | quality_capped=0.003691 | quality_keep=0.082 | quality/ddpm=0.136 | legacy_q=0.002723 | legacy_scale=0.219 | full_q=0.000968 | full_scale=0.275 | full_recon=0.001097 | tail_span=0.234915 | tail_groups=1.2 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.970e-04 | elapsed=381.6s
step=3530 | train_total=0.045256 | train_ddpm=0.040319 | train_physics=0.000000 | train_diversity=0.000452 | ddpm_uniform=0.038857 | div_uncapped=0.001231 | quality_raw=0.271203 | quality_uncapped=0.027120 | quality_capped=0.004484 | quality_keep=0.165 | quality/ddpm=0.111 | legacy_q=0.004032 | legacy_scale=0.432 | full_q=0.000452 | full_scale=0.754 | full_recon=0.000109 | tail_span=0.144110 | tail_groups=0.3 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.970e-04 | elapsed=382.5s
step=3540 | train_total=0.042120 | train_ddpm=0.036449 | train_physics=0.000000 | train_diversity=0.000973 | ddpm_uniform=0.034268 | div_uncapped=0.003239 | quality_raw=0.421696 | quality_uncapped=0.042170 | quality_capped=0.004698 | quality_keep=0.111 | quality/ddpm=0.129 | legacy_q=0.003645 | legacy_scale=0.286 | full_q=0.001054 | full_scale=0.457 | full_recon=0.001405 | tail_span=0.192509 | tail_groups=0.6 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.970e-04 | elapsed=383.4s
step=3550 | train_total=0.043887 | train_ddpm=0.038472 | train_physics=0.000000 | train_diversity=0.000732 | ddpm_uniform=0.037457 | div_uncapped=0.002290 | quality_raw=0.348953 | quality_uncapped=0.034895 | quality_capped=0.004683 | quality_keep=0.134 | quality/ddpm=0.122 | legacy_q=0.003847 | legacy_scale=0.306 | full_q=0.000835 | full_scale=0.550 | full_recon=0.001108 | tail_span=0.122116 | tail_groups=0.6 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.969e-04 | elapsed=384.3s
step=3560 | train_total=0.034771 | train_ddpm=0.030314 | train_physics=0.000000 | train_diversity=0.000639 | ddpm_uniform=0.028210 | div_uncapped=0.001782 | quality_raw=0.202719 | quality_uncapped=0.020272 | quality_capped=0.003818 | quality_keep=0.188 | quality/ddpm=0.126 | legacy_q=0.003031 | legacy_scale=0.330 | full_q=0.000787 | full_scale=0.509 | full_recon=0.000800 | tail_span=0.044445 | tail_groups=0.7 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.969e-04 | elapsed=385.2s
step=3570 | train_total=0.035560 | train_ddpm=0.031499 | train_physics=0.000000 | train_diversity=0.000432 | ddpm_uniform=0.030256 | div_uncapped=0.000456 | quality_raw=0.187114 | quality_uncapped=0.018711 | quality_capped=0.003629 | quality_keep=0.194 | quality/ddpm=0.115 | legacy_q=0.003150 | legacy_scale=0.344 | full_q=0.000479 | full_scale=0.625 | full_recon=0.000475 | tail_span=0.058923 | tail_groups=0.6 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.969e-04 | elapsed=386.1s
step=3580 | train_total=0.041432 | train_ddpm=0.036335 | train_physics=0.000000 | train_diversity=0.000712 | ddpm_uniform=0.034753 | div_uncapped=0.002045 | quality_raw=0.295655 | quality_uncapped=0.029566 | quality_capped=0.004385 | quality_keep=0.148 | quality/ddpm=0.121 | legacy_q=0.003634 | legacy_scale=0.292 | full_q=0.000751 | full_scale=0.467 | full_recon=0.001085 | tail_span=0.089604 | tail_groups=0.8 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.969e-04 | elapsed=387.0s
