Raman轴处理模式：union_with_valid_mask；统一物理轴=600.000–2500.000 cm^-1；点数=1901
逐样本有效点数统计：1401点×600条，1901点×1920条

===== D4.2 条件PCA+broad/local先验残差 =====
training PCA cross-fit：True；method=leave_one_out
条件先验数量：126；共享DDPM训练光谱：1512
条件有效点数分布：1401点×30条件，1901点×96条件
每条件训练光谱数：[12]
旧D3复合物理/峰约束：未启用
D3.1自动峰区一阶导数约束：未启用
D3.2自动峰区相对峰强约束：未启用
D3.4完整重建谱峰参数物理约束：未启用
D4.3条件/掩码感知多样性约束：已启用；条件数=126；状态仅由training子集拟合
D3特征峰残差limiter：未启用
D4.3条件分组batch：每条件4条；batch_size=8；每batch条件数=2

===== 开始训练 =====
设备：cuda
实验名称：d4_3_2_21_raman_variance_equalization_50ep
文件夹标签：CHL、CHL_TEB、DEL、DEL_CHL、DEL_TEB、DEL_TEB_CHL、TEB
总光谱数量：2520
D4化学条件：启用；条件向量=14维；组合条件数量=126
条件注入：input_and_all_resnet_blocks_film
训练/验证/测试光谱数量：1512/504/504
各原始拉曼轴点数：[1401, 1901]
统一训练轴长度：1901
模型输入长度：1904
末尾补齐点数：3
每个epoch的step：189
总训练step：9450
真实输入光谱额外平滑或去基线：不执行
D4.2 条件PCA+broad-local residual：已启用
D4.2 DDPM数量：1（全部训练光谱联合训练）
D4.2 条件先验状态数量：126
D3物理/峰约束：未启用
训练集原始强度范围：-107.97828–822.57281
模型缩放残差输入范围：-2.1693864–1.7839525
====================

step=10 | train_total=0.073652 | train_ddpm=0.063491 | train_physics=0.000000 | train_diversity=0.001859 | ddpm_uniform=0.064372 | div_uncapped=0.005546 | quality_raw=0.896628 | quality_uncapped=0.089663 | quality_capped=0.008301 | quality_keep=0.093 | quality/ddpm=0.131 | legacy_q=0.006349 | legacy_scale=0.197 | full_q=0.001952 | full_scale=0.433 | full_recon=0.003413 | tail_span=0.400012 | tail_groups=0.7 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.403e-05 | elapsed=64.8s
step=2770 | train_total=0.030909 | train_ddpm=0.027296 | train_physics=0.000000 | train_diversity=0.000442 | ddpm_uniform=0.027015 | div_uncapped=0.002586 | quality_raw=0.354983 | quality_uncapped=0.035498 | quality_capped=0.003172 | quality_keep=0.089 | quality/ddpm=0.116 | legacy_q=0.002730 | legacy_scale=0.274 | full_q=0.000442 | full_scale=0.518 | full_recon=0.000841 | tail_span=0.200791 | tail_groups=0.7 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.695e-04 | elapsed=1044.7s
step=2780 | train_total=0.024882 | train_ddpm=0.021386 | train_physics=0.000000 | train_diversity=0.000679 | ddpm_uniform=0.020266 | div_uncapped=0.005354 | quality_raw=0.359437 | quality_uncapped=0.035944 | quality_capped=0.002817 | quality_keep=0.078 | quality/ddpm=0.132 | legacy_q=0.002139 | legacy_scale=0.205 | full_q=0.000679 | full_scale=0.333 | full_recon=0.000804 | tail_span=0.146606 | tail_groups=0.9 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.693e-04 | elapsed=1047.8s
step=2790 | train_total=0.039142 | train_ddpm=0.034542 | train_physics=0.000000 | train_diversity=0.000573 | ddpm_uniform=0.034165 | div_uncapped=0.002446 | quality_raw=0.200622 | quality_uncapped=0.020062 | quality_capped=0.004027 | quality_keep=0.201 | quality/ddpm=0.117 | legacy_q=0.003454 | legacy_scale=0.381 | full_q=0.000573 | full_scale=0.717 | full_recon=0.000727 | tail_span=0.072124 | tail_groups=0.3 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.690e-04 | elapsed=1050.6s
step=2800 | train_total=0.035891 | train_ddpm=0.031751 | train_physics=0.000000 | train_diversity=0.000479 | ddpm_uniform=0.030786 | div_uncapped=0.002446 | quality_raw=0.272338 | quality_uncapped=0.027234 | quality_capped=0.003661 | quality_keep=0.134 | quality/ddpm=0.115 | legacy_q=0.003175 | legacy_scale=0.352 | full_q=0.000486 | full_scale=0.635 | full_recon=0.000661 | tail_span=0.116396 | tail_groups=0.5 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.688e-04 | elapsed=1053.5s
step=2810 | train_total=0.027836 | train_ddpm=0.023895 | train_physics=0.000000 | train_diversity=0.000776 | ddpm_uniform=0.022837 | div_uncapped=0.005971 | quality_raw=0.429320 | quality_uncapped=0.042932 | quality_capped=0.003165 | quality_keep=0.074 | quality/ddpm=0.132 | legacy_q=0.002389 | legacy_scale=0.178 | full_q=0.000776 | full_scale=0.332 | full_recon=0.001194 | tail_span=0.180744 | tail_groups=1.0 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.685e-04 | elapsed=1056.6s
step=2820 | train_total=0.031032 | train_ddpm=0.026326 | train_physics=0.000000 | train_diversity=0.001037 | ddpm_uniform=0.024131 | div_uncapped=0.004574 | quality_raw=0.386264 | quality_uncapped=0.038626 | quality_capped=0.003670 | quality_keep=0.095 | quality/ddpm=0.139 | legacy_q=0.002633 | legacy_scale=0.228 | full_q=0.001037 | full_scale=0.275 | full_recon=0.001587 | tail_span=0.186047 | tail_groups=1.1 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.683e-04 | elapsed=1059.8s
step=2830 | train_total=0.034394 | train_ddpm=0.030371 | train_physics=0.000000 | train_diversity=0.000493 | ddpm_uniform=0.029643 | div_uncapped=0.003004 | quality_raw=0.316373 | quality_uncapped=0.031637 | quality_capped=0.003530 | quality_keep=0.112 | quality/ddpm=0.116 | legacy_q=0.003037 | legacy_scale=0.304 | full_q=0.000493 | full_scale=0.621 | full_recon=0.000641 | tail_span=0.098925 | tail_groups=0.5 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.680e-04 | elapsed=1062.8s
step=2835 | train_total=0.029569 | train_ddpm=0.025342 | train_physics=0.000000 | train_diversity=0.000846 | ddpm_uniform=0.025277 | div_uncapped=0.004380 | quality_raw=0.484147 | quality_uncapped=0.048415 | quality_capped=0.003380 | quality_keep=0.070 | quality/ddpm=0.133 | legacy_q=0.002534 | legacy_scale=0.177 | full_q=0.000846 | full_scale=0.428 | full_recon=0.001747 | tail_span=0.177450 | tail_groups=0.6 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=0.043903 | lr=1.679e-04 | elapsed=1071.1s
已保存检查点：/home/wqzheng/project/outputs/experiments/d4_3_2_21_raman_variance_equalization_50ep/checkpoints/step_00002835.pt
step=2840 | train_total=0.025729 | train_ddpm=0.022342 | train_physics=0.000000 | train_diversity=0.000442 | ddpm_uniform=0.021538 | div_uncapped=0.002796 | quality_raw=0.556480 | quality_uncapped=0.055648 | quality_capped=0.002946 | quality_keep=0.053 | quality/ddpm=0.132 | legacy_q=0.002234 | legacy_scale=0.179 | full_q=0.000712 | full_scale=0.220 | full_recon=0.001041 | tail_span=0.307380 | tail_groups=1.2 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.678e-04 | elapsed=1082.3s
step=2850 | train_total=0.035039 | train_ddpm=0.031188 | train_physics=0.000000 | train_diversity=0.000366 | ddpm_uniform=0.029500 | div_uncapped=0.001058 | quality_raw=0.272420 | quality_uncapped=0.027242 | quality_capped=0.003485 | quality_keep=0.128 | quality/ddpm=0.112 | legacy_q=0.003119 | legacy_scale=0.334 | full_q=0.000366 | full_scale=0.625 | full_recon=0.000434 | tail_span=0.137823 | tail_groups=0.5 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.675e-04 | elapsed=1085.4s
step=2860 | train_total=0.035557 | train_ddpm=0.030903 | train_physics=0.000000 | train_diversity=0.000782 | ddpm_uniform=0.029793 | div_uncapped=0.004672 | quality_raw=0.381274 | quality_uncapped=0.038127 | quality_capped=0.003872 | quality_keep=0.102 | quality/ddpm=0.125 | legacy_q=0.003090 | legacy_scale=0.248 | full_q=0.000782 | full_scale=0.440 | full_recon=0.001281 | tail_span=0.125459 | tail_groups=0.8 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.672e-04 | elapsed=1088.6s
step=2870 | train_total=0.030336 | train_ddpm=0.026079 | train_physics=0.000000 | train_diversity=0.000825 | ddpm_uniform=0.025199 | div_uncapped=0.002679 | quality_raw=0.416908 | quality_uncapped=0.041691 | quality_capped=0.003433 | quality_keep=0.082 | quality/ddpm=0.132 | legacy_q=0.002608 | legacy_scale=0.214 | full_q=0.000825 | full_scale=0.338 | full_recon=0.001323 | tail_span=0.196352 | tail_groups=1.0 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.670e-04 | elapsed=1091.9s
step=2880 | train_total=0.028699 | train_ddpm=0.024814 | train_physics=0.000000 | train_diversity=0.000702 | ddpm_uniform=0.024196 | div_uncapped=0.004416 | quality_raw=0.380468 | quality_uncapped=0.038047 | quality_capped=0.003183 | quality_keep=0.084 | quality/ddpm=0.128 | legacy_q=0.002481 | legacy_scale=0.194 | full_q=0.000702 | full_scale=0.336 | full_recon=0.001280 | tail_span=0.148352 | tail_groups=0.9 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.667e-04 | elapsed=1095.2s
step=2890 | train_total=0.029480 | train_ddpm=0.025804 | train_physics=0.000000 | train_diversity=0.000548 | ddpm_uniform=0.025148 | div_uncapped=0.005452 | quality_raw=0.424477 | quality_uncapped=0.042448 | quality_capped=0.003128 | quality_keep=0.074 | quality/ddpm=0.121 | legacy_q=0.002580 | legacy_scale=0.215 | full_q=0.000548 | full_scale=0.427 | full_recon=0.001126 | tail_span=0.212019 | tail_groups=0.8 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.665e-04 | elapsed=1098.4s
step=2900 | train_total=0.035641 | train_ddpm=0.031194 | train_physics=0.000000 | train_diversity=0.000664 | ddpm_uniform=0.030053 | div_uncapped=0.002848 | quality_raw=0.329988 | quality_uncapped=0.032999 | quality_capped=0.003783 | quality_keep=0.115 | quality/ddpm=0.121 | legacy_q=0.003119 | legacy_scale=0.288 | full_q=0.000664 | full_scale=0.520 | full_recon=0.001168 | tail_span=0.136881 | tail_groups=0.6 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.662e-04 | elapsed=1101.4s
step=2910 | train_total=0.030330 | train_ddpm=0.026478 | train_physics=0.000000 | train_diversity=0.000602 | ddpm_uniform=0.025766 | div_uncapped=0.004112 | quality_raw=0.351867 | quality_uncapped=0.035187 | quality_capped=0.003250 | quality_keep=0.092 | quality/ddpm=0.123 | legacy_q=0.002648 | legacy_scale=0.248 | full_q=0.000602 | full_scale=0.431 | full_recon=0.001180 | tail_span=0.149762 | tail_groups=0.6 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.659e-04 | elapsed=1104.5s
step=2920 | train_total=0.028557 | train_ddpm=0.024284 | train_physics=0.000000 | train_diversity=0.000923 | ddpm_uniform=0.023170 | div_uncapped=0.005218 | quality_raw=0.393187 | quality_uncapped=0.039319 | quality_capped=0.003351 | quality_keep=0.085 | quality/ddpm=0.138 | legacy_q=0.002428 | legacy_scale=0.184 | full_q=0.000923 | full_scale=0.241 | full_recon=0.001376 | tail_span=0.157566 | tail_groups=1.0 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.657e-04 | elapsed=1107.7s
step=2930 | train_total=0.031611 | train_ddpm=0.027484 | train_physics=0.000000 | train_diversity=0.000689 | ddpm_uniform=0.026734 | div_uncapped=0.002775 | quality_raw=0.347697 | quality_uncapped=0.034770 | quality_capped=0.003437 | quality_keep=0.099 | quality/ddpm=0.125 | legacy_q=0.002748 | legacy_scale=0.225 | full_q=0.000689 | full_scale=0.428 | full_recon=0.001169 | tail_span=0.130740 | tail_groups=0.9 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.654e-04 | elapsed=1110.8s
step=2940 | train_total=0.040429 | train_ddpm=0.035060 | train_physics=0.000000 | train_diversity=0.000874 | ddpm_uniform=0.032839 | div_uncapped=0.003799 | quality_raw=0.388890 | quality_uncapped=0.038889 | quality_capped=0.004495 | quality_keep=0.116 | quality/ddpm=0.128 | legacy_q=0.003506 | legacy_scale=0.286 | full_q=0.000989 | full_scale=0.463 | full_recon=0.001125 | tail_span=0.152566 | tail_groups=0.6 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.651e-04 | elapsed=1114.0s
step=2950 | train_total=0.034014 | train_ddpm=0.030019 | train_physics=0.000000 | train_diversity=0.000458 | ddpm_uniform=0.029147 | div_uncapped=0.001767 | quality_raw=0.316482 | quality_uncapped=0.031648 | quality_capped=0.003537 | quality_keep=0.112 | quality/ddpm=0.118 | legacy_q=0.003002 | legacy_scale=0.321 | full_q=0.000535 | full_scale=0.519 | full_recon=0.000787 | tail_span=0.164832 | tail_groups=0.5 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.649e-04 | elapsed=1116.9s
step=2960 | train_total=0.030220 | train_ddpm=0.026100 | train_physics=0.000000 | train_diversity=0.000755 | ddpm_uniform=0.024920 | div_uncapped=0.003355 | quality_raw=0.344794 | quality_uncapped=0.034479 | quality_capped=0.003365 | quality_keep=0.098 | quality/ddpm=0.129 | legacy_q=0.002610 | legacy_scale=0.222 | full_q=0.000755 | full_scale=0.333 | full_recon=0.000959 | tail_span=0.130740 | tail_groups=0.9 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.646e-04 | elapsed=1120.0s
step=2970 | train_total=0.034986 | train_ddpm=0.030991 | train_physics=0.000000 | train_diversity=0.000428 | ddpm_uniform=0.029691 | div_uncapped=0.005504 | quality_raw=0.284909 | quality_uncapped=0.028491 | quality_capped=0.003566 | quality_keep=0.125 | quality/ddpm=0.115 | legacy_q=0.003099 | legacy_scale=0.364 | full_q=0.000467 | full_scale=0.736 | full_recon=0.000393 | tail_span=0.136265 | tail_groups=0.3 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.643e-04 | elapsed=1123.0s
step=2980 | train_total=0.027702 | train_ddpm=0.024250 | train_physics=0.000000 | train_diversity=0.000513 | ddpm_uniform=0.023328 | div_uncapped=0.001576 | quality_raw=0.261452 | quality_uncapped=0.026145 | quality_capped=0.002938 | quality_keep=0.112 | quality/ddpm=0.121 | legacy_q=0.002425 | legacy_scale=0.253 | full_q=0.000513 | full_scale=0.428 | full_recon=0.000599 | tail_span=0.115359 | tail_groups=0.8 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.641e-04 | elapsed=1125.8s
step=2990 | train_total=0.035514 | train_ddpm=0.030584 | train_physics=0.000000 | train_diversity=0.000936 | ddpm_uniform=0.029080 | div_uncapped=0.008726 | quality_raw=0.597725 | quality_uncapped=0.059772 | quality_capped=0.003994 | quality_keep=0.067 | quality/ddpm=0.131 | legacy_q=0.003058 | legacy_scale=0.215 | full_q=0.000936 | full_scale=0.323 | full_recon=0.001341 | tail_span=0.317745 | tail_groups=0.8 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.638e-04 | elapsed=1128.6s
step=3000 | train_total=0.024465 | train_ddpm=0.021316 | train_physics=0.000000 | train_diversity=0.000509 | ddpm_uniform=0.020634 | div_uncapped=0.004921 | quality_raw=0.364999 | quality_uncapped=0.036500 | quality_capped=0.002640 | quality_keep=0.072 | quality/ddpm=0.124 | legacy_q=0.002132 | legacy_scale=0.189 | full_q=0.000509 | full_scale=0.320 | full_recon=0.001009 | tail_span=0.157218 | tail_groups=1.0 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.635e-04 | elapsed=1131.7s
step=3010 | train_total=0.038601 | train_ddpm=0.034759 | train_physics=0.000000 | train_diversity=0.000183 | ddpm_uniform=0.033803 | div_uncapped=0.000596 | quality_raw=0.136705 | quality_uncapped=0.013670 | quality_capped=0.003659 | quality_keep=0.268 | quality/ddpm=0.105 | legacy_q=0.003476 | legacy_scale=0.411 | full_q=0.000183 | full_scale=0.812 | full_recon=0.000231 | tail_span=0.027228 | tail_groups=0.3 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.633e-04 | elapsed=1134.3s
step=3020 | train_total=0.036916 | train_ddpm=0.031482 | train_physics=0.000000 | train_diversity=0.001143 | ddpm_uniform=0.030008 | div_uncapped=0.007241 | quality_raw=0.511889 | quality_uncapped=0.051189 | quality_capped=0.004291 | quality_keep=0.084 | quality/ddpm=0.136 | legacy_q=0.003148 | legacy_scale=0.194 | full_q=0.001143 | full_scale=0.246 | full_recon=0.001578 | tail_span=0.226180 | tail_groups=0.8 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.630e-04 | elapsed=1137.1s
